37K,23.650,184.346,149.133
36K,23.349,184.341,149.131
35K,23.652,181.674,149.133
34K,23.354,181.668,149.133
33K,23.830,184.745,148.961
32K,23.154,184.723,148.996
31K,23.861,181.261,149.011
30K,23.166,181.258,149.005
29K,23.054,179.102,148.894
28G,23.125,177.200,148.896
27K,23.071,174.923,148.898
25G,23.906,177.865,148.903
24K,23.901,179.117,148.900
23K,23.912,174.953,149.060
22G,40.083,176.045,148.880
21G,40.069,177.755,148.879
20K,40.070,179.091,148.935
19K,40.065,174.873,149.084
18K,40.909,179.058,149.153
17K,40.910,174.882,148.617
16K,36.853,181.257,148.983
15K,36.173,181.239,148.955
14B,36.641,181.668,149.130
13B,36.345,181.670,149.126
12B,36.652,184.338,149.129
11B,36.346,184.344,149.127
10K,36.157,184.730,148.973
9K,36.843,184.743,148.886
8K,34.663,187.275,148.921
7K,35.337,187.269,148.876
6B,34.842,187.623,149.129
5B,35.144,187.628,149.128
4B,34.848,190.382,149.122
3B,35.148,190.379,149.122
2K,34.648,190.752,148.913
1K,35.340,190.743,148.882
5241515111,28.282,169.811,147.512
